Table,Variable,Label variable ,Variable Modalité,Valeur Modalité,Label modalité
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2060,Neuro-chirurgie
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2070,Ophtalmologie
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2100,Chirurgie urologique
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2120,Chirurgie digestive
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2130,Chirurgie vasculaire
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M2150,Chirurgie infantile
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3020,Psychiatrie
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3030,Odontologie
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3060,Médecins du travail
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M3070,Autres
Q20,EFFLIBPLF,Effectif des libéraux temps plein Femmes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1031,Réanimation médicale
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1110,Néphrologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1120,Neurologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1130,Oncologie médicale
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1140,Pédiatrie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1150,Pneumologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1160,Radiologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1170,Oncologie radiothérapique
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1190,Rhumatologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1200,Autres spécialités médicales
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1210,Médecine nucléaire
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1310,Génétique
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1320,Gériatrie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1330,Hématologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M1340,Médecine d'urgence
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2010,Chirurgie générale
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2060,Neuro-chirurgie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2070,Ophtalmologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2100,Chirurgie urologique
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2120,Chirurgie digestive
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2130,Chirurgie vasculaire
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M2150,Chirurgie infantile
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3020,Psychiatrie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3030,Odontologie
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3060,Médecins du travail
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M3070,Autres
Q20,EFFLIBPAH,Effectif des libéraux temps partiel Hommes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1031,Réanimation médicale
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1110,Néphrologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1120,Neurologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1130,Oncologie médicale
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1140,Pédiatrie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1150,Pneumologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1160,Radiologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1170,Oncologie radiothérapique
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1190,Rhumatologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1200,Autres spécialités médicales
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1210,Médecine nucléaire
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1310,Génétique
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1320,Gériatrie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1330,Hématologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M1340,Médecine d'urgence
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2010,Chirurgie générale
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2060,Neuro-chirurgie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2070,Ophtalmologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2100,Chirurgie urologique
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2120,Chirurgie digestive
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2130,Chirurgie vasculaire
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M2150,Chirurgie infantile
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3020,Psychiatrie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3030,Odontologie
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3060,Médecins du travail
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M3070,Autres
Q20,EFFLIBPAF,Effectif des libéraux temps partiel Femmes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1030,Anesthésie - Réanimation
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1031,Réanimation médicale
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1110,Néphrologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1120,Neurologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1130,Oncologie médicale
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1140,Pédiatrie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1150,Pneumologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1160,Radiologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1170,Oncologie radiothérapique
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1190,Rhumatologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1200,Autres spécialités médicales
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1210,Médecine nucléaire
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1310,Génétique
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1320,Gériatrie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1330,Hématologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M1340,Médecine d'urgence
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2010,Chirurgie générale
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2060,Neuro-chirurgie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2070,Ophtalmologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2100,Chirurgie urologique
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2120,Chirurgie digestive
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2130,Chirurgie vasculaire
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M2150,Chirurgie infantile
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3020,Psychiatrie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3030,Odontologie
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3060,Médecins du travail
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M3070,Autres
Q20,ETPSALH,ETP moyen annuel rémunéré des salariés Hommes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1030,Anesthésie - Réanimation
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1031,Réanimation médicale
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1110,Néphrologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1120,Neurologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1130,Oncologie médicale
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1140,Pédiatrie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1150,Pneumologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1160,Radiologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1170,Oncologie radiothérapique
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1190,Rhumatologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1200,Autres spécialités médicales
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1210,Médecine nucléaire
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1310,Génétique
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1320,Gériatrie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1330,Hématologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M1340,Médecine d'urgence
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2010,Chirurgie générale
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2060,Neuro-chirurgie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2070,Ophtalmologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2100,Chirurgie urologique
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2120,Chirurgie digestive
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2130,Chirurgie vasculaire
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M2150,Chirurgie infantile
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3020,Psychiatrie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3030,Odontologie
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3060,Médecins du travail
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M3070,Autres
Q20,ETPSALF,ETP moyen annuel rémunéré des salariés Femmes,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1030,Anesthésie - Réanimation
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1031,Réanimation médicale
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1110,Néphrologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1120,Neurologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1130,Oncologie médicale
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1140,Pédiatrie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1150,Pneumologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1160,Radiologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1170,Oncologie radiothérapique
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1190,Rhumatologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1200,Autres spécialités médicales
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1210,Médecine nucléaire
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1310,Génétique
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1320,Gériatrie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1330,Hématologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M1340,Médecine d'urgence
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2010,Chirurgie générale
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2060,Neuro-chirurgie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2070,Ophtalmologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2100,Chirurgie urologique
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2120,Chirurgie digestive
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2130,Chirurgie vasculaire
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M2150,Chirurgie infantile
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3020,Psychiatrie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3030,Odontologie
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3060,Médecins du travail
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M3070,Autres
